popularity,vote_average,vote_count,original_title,release_year,release_month,release_day,release_weekday,is_weekend_release,years_since_release,overview_length,title_length,vote_power,rating_power
15.297,6.0,708,2431.0,2009,4,24,4,0,14,330,8,39.38313315919277,39.38313315919277
12.558,6.0,356,3724.0,2001,11,30,4,0,22,123,16,35.266414690677834,35.266414690677834
12.29,5.986,1320,3949.0,2011,6,30,3,0,12,227,12,43.016259806870636,43.016259806870636
17.179,5.986,3165,5616.0,2011,3,10,3,0,12,460,15,48.24850230327957,48.24850230327957
9.186,5.986,519,3822.0,2006,3,29,2,0,17,444,11,37.43541926609078,37.43541926609078
12.493,6.0,1127,2107.0,2009,1,9,4,0,14,270,7,42.16920859234803,42.16920859234803
17.935,6.0,917,2846.0,2005,3,25,4,0,18,136,9,40.93318434372294,40.93318434372294
25.921,6.0,3563,1928.0,2002,11,17,6,1,21,167,15,49.0718327315442,49.0718327315442
13.817,5.985,1903,660.0,1999,2,3,2,0,24,417,29,45.196997608877595,45.196997608877595
30.162,6.0,2458,1845.0,1999,7,28,2,0,24,319,13,46.845060253297156,46.845060253297156
10.764,6.0,2460,6830.0,1996,6,10,0,0,27,380,13,46.84993830234633,46.84993830234633
37.379,6.0,4388,4712.0,2022,3,30,2,0,1,264,7,50.3211401381294,50.3211401381294
10.972,6.0,1271,4725.0,2016,4,28,3,0,7,614,12,42.89007446340041,42.89007446340041
16.347,6.0,756,6783.0,2009,11,24,1,0,14,201,38,39.776179520624694,39.776179520624694
12.834,6.0,393,1374.0,1998,9,10,3,0,25,397,18,35.8581054557876,35.8581054557876
11.655,6.0,877,2491.0,2004,12,17,4,0,19,622,21,40.6658795618107,40.6658795618107
9.65,6.0,706,1220.0,2003,3,7,4,0,20,549,23,39.36618399537944,39.36618399537944
8.638,6.0,397,1167.0,2000,6,16,4,0,23,384,14,35.918712031706626,35.918712031706626
31.343,6.0,1424,1905.0,1999,12,10,4,0,24,397,26,43.571562556216506,43.571562556216506
9.118,6.0,478,4243.0,2022,5,6,4,0,1,319,14,37.03020358446549,37.03020358446549
7.514,6.0,323,155.0,2021,11,26,4,0,2,152,22,34.68446109475397,34.68446109475397
15.553,6.0,341,2388.0,2020,12,18,4,0,3,410,6,35.00886442237563,35.00886442237563
18.988,5.981,422,7612.0,2017,8,11,4,0,6,251,30,36.16933300287579,36.16933300287579
26.416,5.981,7910,6179.0,2012,5,30,2,0,11,395,27,53.685512670102966,53.685512670102966
9.236,5.981,315,1309.0,2005,3,9,2,0,18,249,8,34.42509417946332,34.42509417946332
12.767,6.0,324,2313.0,1996,9,27,4,0,27,349,16,34.70295109397843,34.70295109397843
27.251,6.0,3668,5919.0,2000,2,4,4,0,23,169,8,49.246046546131694,49.246046546131694
11.173,6.0,588,8815.0,2016,8,26,4,0,7,105,4,38.27055710190952,38.27055710190952
15.211,5.98,2152,8297.0,2016,2,19,4,0,7,130,8,45.89421263423889,45.89421263423889
27.058,5.98,504,6709.0,2008,5,9,4,0,15,440,15,37.22285940706666,37.22285940706666
8.995,6.0,535,1101.0,2002,8,8,3,0,21,398,10,37.70480496642481,37.70480496642481
13.415,6.0,680,6529.0,2011,3,4,4,0,12,409,20,39.141373836897074,39.141373836897074
28.404,5.978,3632,7402.0,2015,10,21,2,0,8,741,21,49.006532284618345,49.006532284618345
18.416,5.977,731,6435.0,1995,10,27,4,0,28,245,12,39.42298013194676,39.42298013194676
6.958,5.976,338,7694.0,2018,9,27,3,0,5,294,19,34.81617664170557,34.81617664170557
5.213,5.976,316,8390.0,2013,12,12,3,0,10,259,21,34.415197000690625,34.415197000690625
16.453,6.0,348,1690.0,2013,3,13,2,0,10,69,5,35.13043153321456,35.13043153321456
5.974,5.976,316,1267.0,2013,3,14,3,0,10,412,15,34.415197000690625,34.415197000690625
54.536,5.975,18133,854.0,2016,3,23,2,0,7,375,34,58.58812485153086,58.58812485153086
10.796,6.0,461,5220.0,2012,12,25,1,0,11,227,17,36.81338934649043,36.81338934649043
18.627,6.0,638,6760.0,2023,4,26,2,0,0,356,15,38.759426726265204,38.759426726265204
34.824,6.0,1170,8796.0,2021,1,26,1,0,2,273,10,42.393680181586305,42.393680181586305
25.522,5.974,1786,2688.0,2010,6,3,3,0,13,356,20,44.73506545956242,44.73506545956242
38.835,6.0,3897,3519.0,2009,9,18,4,0,14,206,15,49.60931328040503,49.60931328040503
32.986,5.973,6609,1752.0,2019,6,5,2,0,4,455,12,52.54053244588756,52.54053244588756
46.855,6.0,770,2200.0,1974,6,25,1,0,49,122,10,39.88613024137997,39.88613024137997
10.226,5.973,587,8385.0,1994,12,14,2,0,29,406,23,38.0881900597985,38.0881900597985
13.714,6.0,1020,5233.0,1992,11,6,4,0,31,237,12,41.571226908987995,41.571226908987995
11.574,5.972,2235,7540.0,2009,10,17,5,1,14,216,26,46.05871457829024,46.05871457829024
19.544,6.0,688,509.0,1997,5,29,3,0,26,120,29,39.21144762608195,39.21144762608195
14.136,6.0,1593,563.0,2018,5,3,3,0,5,482,4,44.24401115610097,44.24401115610097
10.335,6.0,341,7645.0,2015,6,19,4,0,8,219,13,35.00886442237563,35.00886442237563
15.688,5.971,616,3652.0,2003,1,30,3,0,20,389,8,38.36289294173907,38.36289294173907
6.065,6.0,486,8162.0,2005,12,16,4,0,18,151,35,37.12958473849554,37.12958473849554
11.003,5.97,661,2742.0,2007,2,9,4,0,16,337,25,38.77673536894394,38.77673536894394
26.487,6.0,2433,2700.0,2002,10,25,4,0,21,327,10,46.78374764128483,46.78374764128483
29.553,5.97,4074,7411.0,2003,7,11,4,0,20,139,37,49.626377373279524,49.626377373279524
13.341,6.0,531,1339.0,2001,4,18,2,0,22,133,26,37.65986093604987,37.65986093604987
9.637,6.0,367,5175.0,2020,10,29,3,0,3,242,18,35.44849762901359,35.44849762901359
8.963,5.969,809,4314.0,2015,11,12,3,0,8,274,16,39.974597424321246,39.974597424321246
7.305,6.0,413,2194.0,2016,3,22,1,0,7,184,13,36.15519584295188,36.15519584295188
11.794,6.0,793,8122.0,2009,1,9,4,0,14,188,16,40.06250076748282,40.06250076748282
27.606,6.0,1674,6255.0,1995,7,7,4,0,28,327,7,44.541410665555,44.541410665555
11.323,6.0,336,4265.0,1995,8,25,4,0,28,221,17,34.920497582114166,34.920497582114166
22.6,6.0,674,1520.0,2019,2,22,4,0,4,148,5,39.088276145235184,39.088276145235184
16.843,6.0,1438,8580.0,2014,5,2,4,0,9,233,13,43.630222241324205,43.630222241324205
0.327,6.0,390,2637.0,2014,1,17,4,0,9,407,6,35.8122453599122,35.8122453599122
7.052,6.0,625,2386.0,2010,6,16,2,0,13,292,5,38.63610222660059,38.63610222660059
16.912,6.0,2306,8721.0,2007,3,2,4,0,16,244,9,46.46221954904252,46.46221954904252
28.343,6.0,2823,3203.0,1997,10,17,4,0,26,212,31,47.67545759167879,47.67545759167879
32.881,5.966,2495,123.0,2023,3,2,3,0,0,225,2,46.66870525613328,46.66870525613328
11.675,5.966,877,970.0,2019,9,20,4,0,4,320,28,40.43543957762711,40.43543957762711
15.469,5.966,440,539.0,1994,7,15,4,0,29,324,22,36.32724172691589,36.32724172691589
15.827,6.0,387,6198.0,2001,3,30,4,0,22,416,19,35.76603203773964,35.76603203773964
0.617,6.0,429,1215.0,2004,1,13,1,0,19,120,17,36.382711252125645,36.382711252125645
8.652,6.0,318,2736.0,2019,3,7,3,0,4,363,11,34.59114661670907,34.59114661670907
48.327,5.965,2484,5668.0,2021,11,24,2,0,2,385,38,46.6345366533358,46.6345366533358
11.829,6.0,316,4247.0,2005,9,3,5,1,18,134,6,34.55341064326368,34.55341064326368
30.462,5.965,4136,5885.0,2003,10,24,4,0,20,216,13,49.67488658294232,49.67488658294232
15.998,6.0,304,2998.0,2023,10,5,3,0,0,112,14,34.321870659644475,34.321870659644475
10.562,6.0,419,4829.0,2021,7,1,3,0,2,364,7,36.241528267664485,36.241528267664485
9.283,6.0,435,9116.0,2010,11,20,5,1,13,185,30,36.46585346009421,36.46585346009421
11.453,5.964,489,2050.0,1987,6,23,1,0,36,405,7,36.943433752548266,36.943433752548266
17.605,6.0,750,797.0,1968,10,10,3,0,55,153,10,39.728433910584805,39.728433910584805
20.379,5.963,890,3206.0,2009,7,10,4,0,14,154,23,40.502749821008436,40.502749821008436
8.23,6.0,429,7601.0,2007,1,21,6,1,16,144,9,36.382711252125645,36.382711252125645
11.551,5.963,913,5820.0,2002,8,23,4,0,21,272,6,40.6547236975811,40.6547236975811
9.488,6.0,302,15.0,2020,2,19,2,0,3,345,19,34.28239683305621,34.28239683305621
17.266,5.962,2735,5193.0,2015,9,24,3,0,8,413,3,47.184772085862434,47.184772085862434
8.244,5.962,451,7816.0,2013,9,2,0,0,10,538,13,36.449773156159765,36.449773156159765
14.053,6.0,931,8788.0,2013,2,8,4,0,10,141,16,41.023996888113544,41.023996888113544
14.471,6.0,2991,4750.0,2011,6,17,4,0,12,329,21,48.02218403456621,48.02218403456621
13.593,6.0,638,2110.0,1999,3,26,4,0,24,86,4,38.759426726265204,38.759426726265204
16.458,6.0,799,5443.0,2005,9,21,2,0,18,125,5,40.10767036600756,40.10767036600756
7.559,6.0,1154,8898.0,2017,1,27,4,0,6,237,4,42.31113373773536,42.31113373773536
19.831,5.961,1370,6671.0,2010,8,31,1,0,13,146,12,43.05806554587096,43.05806554587096
12.807,6.0,331,9270.0,2008,10,4,5,1,15,150,6,34.83080981349893,34.83080981349893
5.316,6.0,331,6483.0,2008,2,8,4,0,15,135,12,34.83080981349893,34.83080981349893
11.423,6.0,680,3419.0,2021,9,22,2,0,2,154,9,39.141373836897074,39.141373836897074
7.568,5.96,314,6725.0,2012,8,27,0,0,11,149,19,34.28533292740077,34.28533292740077
13.18,6.0,439,5572.0,2009,9,27,6,1,14,348,7,36.52064836147384,36.52064836147384
65.646,6.0,409,3875.0,1983,10,19,2,0,40,256,9,36.09694295819013,36.09694295819013
17.063,6.0,1303,2019.0,2008,3,14,4,0,15,474,8,43.03915045491959,43.03915045491959
10.432,5.959,659,725.0,2008,4,25,4,0,15,151,9,38.68725717688699,38.68725717688699
12.944,6.0,1040,1691.0,2021,9,16,3,0,2,124,9,41.687622411689816,41.687622411689816
16.023,6.0,3772,6797.0,2016,1,22,4,0,7,189,7,49.413754319785866,49.413754319785866
19.721,6.0,2307,5369.0,2015,12,3,3,0,8,147,11,46.46481976576794,46.46481976576794
9.43,6.0,716,5102.0,2013,8,13,1,0,10,149,10,39.45045504359772,39.45045504359772
9.64,6.0,500,4168.0,1989,3,17,4,0,34,252,9,37.29963660650919,37.29963660650919
10.914,6.0,356,7410.0,2008,10,24,4,0,15,509,19,35.266414690677834,35.266414690677834
13.073,5.958,1073,3939.0,2008,9,19,4,0,15,462,16,41.58174754885997,41.58174754885997
8.543,5.958,365,980.0,2003,4,4,4,0,20,362,18,35.167889400405336,35.167889400405336
13.09,6.0,769,7520.0,2006,10,13,4,0,17,162,10,39.87834308908637,39.87834308908637
7.622,6.0,349,7628.0,2016,3,11,4,0,7,172,14,35.147598926900756,35.147598926900756
5.986,6.0,470,3844.0,2011,9,21,2,0,12,241,30,36.929148564098504,36.929148564098504
12.355,6.0,566,3313.0,2009,6,19,4,0,14,145,12,38.04215582236651,38.04215582236651
8.913,6.0,308,6603.0,2016,4,29,4,0,7,400,9,34.40004766138647,34.40004766138647
9.22,6.0,677,1810.0,2012,11,8,3,0,11,186,8,39.11488372764237,39.11488372764237
9.657,6.0,334,3229.0,1998,11,13,4,0,25,414,26,34.8847831909504,34.8847831909504
16.197,6.0,1215,8683.0,2010,1,29,4,0,13,452,12,42.61993237515668,42.61993237515668
13.935,5.956,1328,7821.0,2002,9,29,6,1,21,319,18,42.83663634169609,42.83663634169609
15.429,6.0,508,6085.0,2021,12,3,4,0,2,181,12,37.39468809930314,37.39468809930314
6.586,6.0,537,5209.0,2019,8,29,3,0,4,142,14,37.72715136097071,37.72715136097071
9.548,6.0,621,4948.0,2013,3,9,5,1,10,146,12,38.597640556435074,38.597640556435074
14.813,5.955,2314,2711.0,2009,5,1,4,0,14,812,26,46.13436737562859,46.13436737562859
14.102,6.0,1927,1457.0,2019,6,19,2,0,4,166,12,45.385430851022946,45.385430851022946
10.427,6.0,964,5714.0,2019,5,24,4,0,4,138,16,41.232768608033915,41.232768608033915
22.838,5.954,1384,6112.0,2015,12,18,4,0,8,120,7,43.06799356247205,43.06799356247205
5.801,6.0,510,2798.0,2013,10,11,4,0,10,133,11,37.418217541222226,37.418217541222226
10.052,6.0,427,6744.0,1998,4,24,4,0,25,458,11,36.35473917349078,36.35473917349078
59.047,6.0,1255,6232.0,2024,6,4,1,0,-1,151,13,42.81412408216886,42.81412408216886
18.88,6.0,541,6896.0,2019,11,22,4,0,4,342,11,37.77159600863788,37.77159600863788
13.911,6.0,884,8565.0,2021,4,8,3,0,2,419,8,40.713525870047576,40.713525870047576
13.615,5.953,548,6397.0,2021,6,24,3,0,2,139,8,37.55211002230624,37.55211002230624
7.898,6.0,324,8683.0,2002,11,26,1,0,21,595,12,34.70295109397843,34.70295109397843
10.582,6.0,416,7023.0,2015,11,5,3,0,8,162,10,36.19851733079281,36.19851733079281
9.964,6.0,671,6030.0,2015,4,22,2,0,8,152,20,39.061550043138894,39.061550043138894
13.04,6.0,708,4452.0,2011,3,9,2,0,12,119,15,39.38313315919277,39.38313315919277
11.012,6.0,649,7648.0,2008,1,18,4,0,15,154,18,38.861834177338096,38.861834177338096
10.336,5.95,427,4144.0,2017,9,23,5,1,6,178,11,36.05178301371169,36.05178301371169
7.015,6.0,348,7538.0,2016,4,5,1,0,7,606,11,35.13043153321456,35.13043153321456
15.83,5.95,2316,2830.0,2016,2,24,2,0,7,152,7,46.10076972037264,46.10076972037264
9.388,6.0,397,578.0,2012,9,19,2,0,11,342,9,35.918712031706626,35.918712031706626
7.995,6.0,605,3316.0,2012,1,4,2,0,11,95,21,38.44127991641589,38.44127991641589
12.064,5.95,991,4860.0,2003,1,17,4,0,20,318,17,41.05335248834499,41.05335248834499
13.86,5.9,2147,8533.0,2015,11,10,1,0,8,112,19,45.26652548820966,45.26652548820966
7.394,5.949,467,6556.0,2001,11,21,2,0,22,126,6,36.57723789241408,36.57723789241408
13.687,5.9,310,8407.0,2006,12,8,4,0,17,227,20,33.86477818185748,33.86477818185748
12.551,5.9,453,1719.0,1996,10,4,4,0,27,215,20,36.096773468443956,36.096773468443956
8.21,5.9,310,927.0,1991,6,5,2,0,32,144,8,33.86477818185748,33.86477818185748
11.593,5.946,539,1575.0,2019,4,25,3,0,4,216,13,37.409670103813774,37.409670103813774
6.564,5.946,419,499.0,2013,4,2,1,0,10,261,19,35.9153545132555,35.9153545132555
7.249,5.9,365,434.0,2016,11,11,4,0,7,101,16,34.82553666706806,34.82553666706806
18.312,5.945,664,741.0,2015,3,20,4,0,8,102,11,38.641233956699054,38.641233956699054
7.359,5.945,551,6624.0,2013,9,19,3,0,10,194,18,37.53404313511733,37.53404313511733
11.549,5.9,631,7968.0,2009,5,1,4,0,14,301,14,38.04844742546646,38.04844742546646
9.541,5.945,575,1756.0,1975,1,15,2,0,48,254,9,37.787060042837076,37.787060042837076
14.483,5.9,457,1934.0,2023,2,22,2,0,0,206,8,36.148528186273694,36.148528186273694
24.37,5.943,439,6950.0,1986,2,14,4,0,37,297,15,36.173702202039834,36.173702202039834
14.956,5.9,663,1842.0,2008,4,24,3,0,15,381,9,38.33986468191096,38.33986468191096
15.439,5.943,398,1839.0,2002,3,29,4,0,21,444,16,35.592397700576456,35.592397700576456
62.941,5.942,343,4607.0,2022,12,16,4,0,1,345,8,34.70509272811273,34.70509272811273
35.756,5.942,5788,6638.0,2016,1,14,3,0,7,185,12,51.47979360351745,51.47979360351745
22.165,5.9,540,4892.0,2008,9,6,5,1,15,332,20,37.13117374519424,37.13117374519424
12.131,5.941,304,6428.0,2022,2,24,3,0,1,298,10,33.984372264824636,33.984372264824636
24.194,5.9,2066,6280.0,2021,5,12,2,0,2,329,28,45.03973600212243,45.03973600212243
19.345,5.9,429,7743.0,2019,2,13,2,0,4,500,17,35.776332731256886,35.776332731256886
8.296,5.9,707,5925.0,2008,1,25,4,0,15,526,24,38.718420152792945,38.718420152792945
18.883,5.9,2553,3051.0,2000,8,4,4,0,23,373,10,46.287954615895664,46.287954615895664
9.985,5.94,1201,7650.0,2018,8,10,4,0,5,149,11,42.12494816366521,42.12494816366521
10.873,5.9,569,323.0,2017,10,27,4,0,6,159,17,37.43925452888872,37.43925452888872
12.364,5.9,679,5330.0,1978,8,3,3,0,45,116,7,38.4803475092039,38.4803475092039
15.683,5.9,562,3263.0,2008,9,19,4,0,15,153,4,37.366349806024175,37.366349806024175
9.468,5.9,326,8714.0,1989,2,3,4,0,34,207,18,34.1607650082938,34.1607650082938
12.903,5.94,1291,7810.0,2008,4,2,2,0,15,167,9,42.553843304994736,42.553843304994736
18.954,5.94,3294,385.0,2004,11,21,6,1,19,236,9,48.114958994803445,48.114958994803445
11.794,5.9,347,5107.0,2015,12,18,4,0,8,239,25,34.527994630669404,34.527994630669404
55.843,5.939,8253,8270.0,2014,6,25,2,0,9,316,31,53.5605936160461,53.5605936160461
10.293,5.939,419,8492.0,1989,6,2,4,0,34,183,14,35.87307273027656,35.87307273027656
7.929,5.9,456,8875.0,1974,2,6,2,0,49,144,6,36.13563200627581,36.13563200627581
9.577,5.9,733,38.0,2001,3,1,3,0,22,576,10,38.93120326882564,38.93120326882564
10.88,5.9,656,73.0,2017,10,26,3,0,6,71,16,38.2773357090592,38.2773357090592
33.131,5.938,4045,8329.0,2018,4,12,3,0,5,145,13,49.31796409726703,49.31796409726703
9.356,5.938,406,8881.0,2018,7,19,3,0,5,177,3,35.68033269515813,35.68033269515813
8.112,5.938,859,1623.0,2015,7,8,2,0,8,121,7,40.12266452735197,40.12266452735197
20.801,5.938,1920,197.0,2013,1,11,4,0,10,329,15,44.894849704519686,44.894849704519686
27.697,5.9,633,4944.0,2014,9,10,2,0,9,360,12,38.06708883117963,38.06708883117963
10.594,5.938,1512,3415.0,2003,9,2,1,0,20,126,19,43.47714360047525,43.47714360047525
4.725,5.937,403,2887.0,2020,1,9,3,0,3,106,8,35.63040013045535,35.63040013045535
20.496,5.9,3664,3102.0,2005,9,17,5,1,18,138,6,48.41884332449244,48.41884332449244
10.288,5.9,380,398.0,2014,4,4,4,0,9,154,15,35.06251631324754,35.06251631324754
9.764,5.936,1477,1229.0,2013,1,18,4,0,10,317,11,43.32357012255236,43.32357012255236
55.177,5.9,8484,6607.0,2015,6,23,1,0,8,321,18,53.371725548243134,53.371725548243134
17.264,5.936,1854,4237.0,2012,4,12,3,0,11,251,7,44.672198891846556,44.672198891846556
7.821,5.9,386,5455.0,1980,10,6,0,0,43,136,16,35.154705688875715,35.154705688875715
19.254,5.935,2535,625.0,2004,6,16,2,0,19,134,27,46.520567577831486,46.520567577831486
9.194,5.934,374,3777.0,2004,10,6,2,0,19,486,15,35.170379038108415,35.170379038108415
9.869,5.9,467,7325.0,1994,12,23,4,0,29,246,15,36.27596294591412,36.27596294591412
14.822,5.932,2754,45.0,2017,10,20,4,0,6,118,4,46.98839658445417,46.98839658445417
18.153,5.9,1547,8561.0,1997,4,25,4,0,26,353,7,43.33384241948307,43.33384241948307
5.607,5.931,390,4723.0,2018,12,27,3,0,5,196,43,35.40040453827321,35.40040453827321
14.478,5.9,504,1068.0,1994,2,11,4,0,29,432,11,36.72489473272463,36.72489473272463
12.358,5.9,1134,4927.0,2008,4,3,3,0,15,135,12,41.50288878650147,41.50288878650147
11.144,5.9,757,1661.0,2004,8,10,1,0,19,158,5,39.121031975289995,39.121031975289995
5.477,5.9,402,4347.0,2015,3,11,2,0,8,233,21,35.39372571548543,35.39372571548543
12.283,5.9,323,1747.0,1990,1,26,4,0,33,299,10,34.106386743174745,34.106386743174745
12.103,5.9,433,473.0,1985,8,30,4,0,38,393,14,35.830962751192395,35.830962751192395
10.085,5.9,1476,7546.0,2001,3,1,3,0,22,420,11,43.056832866935146,43.056832866935146
10.914,5.9,571,1385.0,2006,10,20,4,0,17,103,17,37.459920049140806,37.459920049140806
8.536,5.9,532,8538.0,2001,9,18,1,0,22,267,6,37.043276402578485,37.043276402578485
12.065,5.9,1708,8046.0,2001,1,26,4,0,22,351,19,43.91761573038199,43.91761573038199
10.05,5.9,346,4687.0,2017,8,24,3,0,6,185,14,34.51101620168647,34.51101620168647
9.308,5.928,617,6238.0,2015,9,17,3,0,8,328,10,38.09622357580919,38.09622357580919
11.624,5.9,630,3039.0,2011,5,6,4,0,12,482,19,38.039104588993155,38.039104588993155
11.066,5.927,467,3838.0,2010,2,10,2,0,13,358,8,36.44197158990389,36.44197158990389
16.101,5.9,1139,7091.0,2004,9,24,4,0,19,338,13,41.528822894192395,41.528822894192395
21.909,5.926,4401,1946.0,2016,1,20,2,0,7,479,13,49.71803931712405,49.71803931712405
10.128,5.9,816,2065.0,2013,8,23,4,0,10,246,16,39.56327065967402,39.56327065967402
11.207,5.9,430,1394.0,2011,2,11,4,0,12,121,12,35.79003773161211,35.79003773161211
13.123,5.926,668,6980.0,2012,1,13,4,0,11,166,10,38.55327634031988,38.55327634031988
24.843,5.926,4518,295.0,2004,8,12,3,0,19,258,23,49.87348865177125,49.87348865177125
11.399,5.9,1261,6137.0,2017,1,12,3,0,6,401,9,42.12867295429684,42.12867295429684
8.42,5.9,315,1191.0,2013,1,18,4,0,10,168,10,33.958879060162786,33.958879060162786
12.976,5.924,3797,2864.0,2016,2,5,4,0,7,117,13,48.8269698764891,48.8269698764891
25.425,5.9,3424,21.0,1996,11,27,2,0,27,146,14,48.01925482910832,48.01925482910832
13.624,5.923,848,5964.0,2022,5,11,2,0,1,183,11,39.94506256052211,39.94506256052211
12.114,5.923,1656,3159.0,2020,10,7,2,0,3,267,15,43.90580127521753,43.90580127521753
47.753,5.923,6548,5167.0,2013,3,7,3,0,10,209,25,52.04580166262653,52.04580166262653
17.496,5.9,574,6407.0,2011,9,16,4,0,12,169,10,37.490783240704374,37.490783240704374
19.436,5.923,2288,5727.0,1994,12,19,0,0,29,288,11,45.81955990507905,45.81955990507905
6.02,5.9,373,2433.0,2020,1,23,3,0,3,255,5,34.95310920474574,34.95310920474574
8.887,5.9,331,4200.0,2019,12,25,2,0,4,292,12,34.25029631660728,34.25029631660728
10.002,5.921,390,1350.0,2009,9,24,3,0,14,245,5,35.340717462673354,35.340717462673354
9.234,5.9,1211,1994.0,2005,10,14,4,0,18,107,6,41.890160283112635,41.890160283112635
5.759,5.9,460,4969.0,2019,1,10,3,0,4,341,27,36.18704845368023,36.18704845368023
10.941,5.9,320,8320.0,2019,11,23,5,1,4,450,30,34.0515026264671,34.0515026264671
5.828,5.9,349,4298.0,2018,4,18,2,0,5,160,11,34.56180561145241,34.56180561145241
20.313,5.9,3167,4627.0,2012,3,15,3,0,11,277,13,47.559048942312465,47.559048942312465
7.599,5.9,418,1713.0,2010,6,18,4,0,13,352,5,35.62343842754061,35.62343842754061
17.933,5.92,3057,8485.0,2010,2,10,2,0,13,523,15,47.51105700801492,47.51105700801492
14.131,5.9,587,2563.0,1995,7,19,2,0,28,163,32,37.6226889926019,37.6226889926019
7.013,5.9,406,132.0,2021,10,20,2,0,2,245,19,35.45199779411131,35.45199779411131
11.019,5.9,381,8573.0,2019,9,6,4,0,4,226,26,35.0779815907788,35.0779815907788
28.887,5.9,21282,6438.0,2016,8,3,2,0,7,231,13,58.79741707468054,58.79741707468054
14.179,5.9,394,6034.0,1989,12,8,4,0,34,121,9,35.27542601291662,35.27542601291662
20.846,5.9,1272,8451.0,1999,8,5,3,0,24,370,29,42.1798764314887,42.1798764314887
20.721,5.919,1147,3938.0,1999,7,15,3,0,24,350,11,41.703951558549825,41.703951558549825
15.859,5.919,991,7132.0,2001,9,14,4,0,22,248,15,40.839461072019155,40.839461072019155
28.777,5.918,587,4510.0,2024,1,10,2,0,-1,570,10,37.73747007766408,37.73747007766408
9.543,5.9,470,6305.0,2007,12,21,4,0,16,215,13,36.313662754696864,36.313662754696864
19.541,5.918,1321,6188.0,2002,11,27,2,0,21,114,7,42.532080238796034,42.532080238796034
6.952,5.9,849,8446.0,2017,9,11,0,0,6,135,13,39.79689446195774,39.79689446195774
9.197,5.9,387,4426.0,2016,5,20,4,0,7,435,15,35.16993150377731,35.16993150377731
